# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Sun Jan 24 03:47:07 2021
# 3D Spectroscopic simulation - Spatial binning of 13 (8 total calculations)
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 0.00000,-0.00000,0.01000,0.00000,0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [ppm]
# Wave/freq Total Noise Stellar Exoplanet Transit Planet
1.152126634e+00  7.3852810e+00  7.02066e-01  9.99156e+05  7.38528e+00  7.39250e+00 -8.43939e+02
1.161727689e+00  7.2775845e+00  6.99572e-01  9.99156e+05  7.27758e+00  7.28500e+00 -8.43939e+02
1.171408753e+00  7.2237641e+00  6.97171e-01  9.99156e+05  7.22376e+00  7.23137e+00 -8.43939e+02
1.181170493e+00  7.2256077e+00  6.94861e-01  9.99156e+05  7.22561e+00  7.23342e+00 -8.43939e+02
1.191013580e+00  7.2212714e+00  6.92640e-01  9.99156e+05  7.22127e+00  7.22127e+00 -8.43939e+02
1.200938693e+00  7.2167313e+00  6.90507e-01  9.99156e+05  7.21673e+00  7.22498e+00 -8.43939e+02
1.210946516e+00  7.2107041e+00  6.88460e-01  9.99156e+05  7.21070e+00  7.21070e+00 -8.43939e+02
1.221037737e+00  7.1979381e+00  6.86498e-01  9.99156e+05  7.19794e+00  7.20142e+00 -8.43939e+02
1.231213051e+00  7.1677444e+00  6.84620e-01  9.99156e+05  7.16774e+00  7.17133e+00 -8.43939e+02
1.241473160e+00  7.1575707e+00  6.82823e-01  9.99156e+05  7.15757e+00  7.16125e+00 -8.43939e+02
1.251818770e+00  7.1888691e+00  6.81106e-01  9.99156e+05  7.18887e+00  7.19171e+00 -8.43939e+02
1.262250593e+00  7.3142486e+00  6.79469e-01  9.99156e+05  7.31425e+00  7.31815e+00 -8.43939e+02
1.272769348e+00  7.3911939e+00  6.77910e-01  9.99156e+05  7.39119e+00  7.39420e+00 -8.43939e+02
1.283375759e+00  7.1935597e+00  6.76427e-01  9.99156e+05  7.19356e+00  7.19666e+00 -8.43939e+02
1.294070557e+00  7.1556001e+00  6.75019e-01  9.99156e+05  7.15560e+00  7.15985e+00 -8.43939e+02
1.304854478e+00  7.1793301e+00  6.73686e-01  9.99156e+05  7.17933e+00  7.18261e+00 -8.43939e+02
1.315728266e+00  7.2247043e+00  6.72425e-01  9.99156e+05  7.22470e+00  7.22808e+00 -8.43939e+02
1.326692668e+00  7.2632798e+00  6.71236e-01  9.99156e+05  7.26328e+00  7.26676e+00 -8.43939e+02
1.337748440e+00  7.3268710e+00  6.70119e-01  9.99156e+05  7.32687e+00  7.33046e+00 -8.43939e+02
1.348896344e+00  7.4035477e+00  6.69071e-01  9.99156e+05  7.40355e+00  7.40601e+00 -8.43939e+02
1.360137147e+00  7.7609111e+00  6.68091e-01  9.99156e+05  7.76091e+00  7.76345e+00 -8.43938e+02
1.371471623e+00  7.8357166e+00  6.67180e-01  9.99156e+05  7.83572e+00  7.83834e+00 -8.43938e+02
1.382900553e+00  7.8308244e+00  6.66335e-01  9.99156e+05  7.83082e+00  7.83352e+00 -8.43938e+02
1.394424724e+00  7.7046369e+00  6.65557e-01  9.99156e+05  7.70464e+00  7.70742e+00 -8.43938e+02
1.406044930e+00  7.7112475e+00  6.64843e-01  9.99156e+05  7.71125e+00  7.71412e+00 -8.43938e+02
1.417761971e+00  7.5435762e+00  6.64194e-01  9.99156e+05  7.54358e+00  7.54654e+00 -8.43938e+02
1.429576655e+00  7.5187281e+00  6.63608e-01  9.99156e+05  7.51873e+00  7.52026e+00 -8.43938e+02
1.441489793e+00  7.5173983e+00  6.63084e-01  9.99156e+05  7.51740e+00  7.52056e+00 -8.43938e+02
1.453502208e+00  7.4516416e+00  6.62622e-01  9.99156e+05  7.45164e+00  7.45490e+00 -8.43938e+02
1.465614727e+00  7.3769865e+00  6.62221e-01  9.99156e+05  7.37699e+00  7.38035e+00 -8.43938e+02
1.477828183e+00  7.3967429e+00  6.61881e-01  9.99156e+05  7.39674e+00  7.40022e+00 -8.43938e+02
1.490143418e+00  7.3121930e+00  6.61600e-01  9.99156e+05  7.31219e+00  7.31578e+00 -8.43939e+02
1.502561279e+00  7.2391356e+00  6.61378e-01  9.99156e+05  7.23914e+00  7.24284e+00 -8.43939e+02
1.515082623e+00  7.1773253e+00  6.61214e-01  9.99156e+05  7.17733e+00  7.17924e+00 -8.43939e+02
1.527708312e+00  7.1483289e+00  6.61107e-01  9.99156e+05  7.14833e+00  7.15031e+00 -8.43939e+02
1.540439214e+00  7.1582457e+00  6.61058e-01  9.99156e+05  7.15825e+00  7.16234e+00 -8.43939e+02
1.553276208e+00  7.1144869e+00  6.61064e-01  9.99156e+05  7.11449e+00  7.11872e+00 -8.43939e+02
1.566220176e+00  7.1326267e+00  6.61127e-01  9.99156e+05  7.13263e+00  7.13700e+00 -8.43939e+02
1.579272011e+00  7.2607030e+00  6.61245e-01  9.99156e+05  7.26070e+00  7.26296e+00 -8.43939e+02
1.592432611e+00  7.1179053e+00  6.61417e-01  9.99156e+05  7.11791e+00  7.12024e+00 -8.43939e+02
1.605702883e+00  7.2527191e+00  6.61643e-01  9.99156e+05  7.25272e+00  7.25514e+00 -8.43939e+02
1.619083740e+00  7.1671424e+00  6.61923e-01  9.99156e+05  7.16714e+00  7.17215e+00 -8.43939e+02
1.632576105e+00  7.1081582e+00  6.62257e-01  9.99156e+05  7.10816e+00  7.11075e+00 -8.43939e+02
1.646180906e+00  7.1387606e+00  6.62642e-01  9.99156e+05  7.13876e+00  7.14144e+00 -8.43939e+02
1.659899080e+00  7.1168181e+00  6.63080e-01  9.99156e+05  7.11682e+00  7.11959e+00 -8.43939e+02
1.673731572e+00  7.1064403e+00  6.63570e-01  9.99156e+05  7.10644e+00  7.10931e+00 -8.43939e+02
1.687679335e+00  7.1066560e+00  6.64111e-01  9.99156e+05  7.10666e+00  7.10963e+00 -8.43939e+02
1.701743330e+00  7.1130343e+00  6.64703e-01  9.99156e+05  7.11303e+00  7.11612e+00 -8.43939e+02
1.715924524e+00  7.1266346e+00  6.65345e-01  9.99156e+05  7.12663e+00  7.12983e+00 -8.43939e+02
1.730223895e+00  7.1384977e+00  6.66038e-01  9.99156e+05  7.13850e+00  7.14511e+00 -8.43939e+02
1.744642428e+00  7.1689107e+00  6.66780e-01  9.99156e+05  7.16891e+00  7.17234e+00 -8.43939e+02
1.759181115e+00  7.1769667e+00  6.67572e-01  9.99156e+05  7.17697e+00  7.18052e+00 -8.43939e+02
1.773840957e+00  7.2183776e+00  6.68413e-01  9.99156e+05  7.21838e+00  7.22206e+00 -8.43939e+02
1.788622965e+00  7.2729645e+00  6.69302e-01  9.99156e+05  7.27296e+00  7.27296e+00 -8.43939e+02
1.803528157e+00  7.3723393e+00  6.70240e-01  9.99156e+05  7.37234e+00  7.37629e+00 -8.43939e+02
1.818557558e+00  7.5113323e+00  6.71226e-01  9.99156e+05  7.51133e+00  7.51543e+00 -8.43938e+02
1.833712204e+00  7.6705471e+00  6.72260e-01  9.99156e+05  7.67055e+00  7.67480e+00 -8.43938e+02
1.848993139e+00  7.8005694e+00  6.73342e-01  9.99156e+05  7.80057e+00  7.80498e+00 -8.43938e+02
1.864401415e+00  7.7617773e+00  6.74471e-01  9.99156e+05  7.76178e+00  7.76635e+00 -8.43938e+02
1.879938094e+00  7.8343772e+00  6.75647e-01  9.99156e+05  7.83438e+00  7.83438e+00 -8.43938e+02
1.895604245e+00  7.6429010e+00  6.76869e-01  9.99156e+05  7.64290e+00  7.64782e+00 -8.43938e+02
1.911400947e+00  7.7696828e+00  6.78139e-01  9.99156e+05  7.76968e+00  7.76968e+00 -8.43938e+02
1.927329288e+00  7.5993797e+00  6.79455e-01  9.99156e+05  7.59938e+00  7.60468e+00 -8.43938e+02
1.943390365e+00  7.4977965e+00  6.80817e-01  9.99156e+05  7.49780e+00  7.50329e+00 -8.43938e+02
1.959585285e+00  7.7511625e+00  6.82225e-01  9.99156e+05  7.75116e+00  7.75116e+00 -8.43938e+02
1.975915162e+00  7.5092079e+00  6.83678e-01  9.99156e+05  7.50921e+00  7.51513e+00 -8.43938e+02
1.992381122e+00  7.2703772e+00  6.85178e-01  9.99156e+05  7.27038e+00  7.27038e+00 -8.43938e+02
